Sample	Percent	Start	End	amp_del
TCGA-04-1346-01	0	0	0	amp
TCGA-23-1124-01	0	0	0	amp
TCGA-23-1121-01	0	0	0	amp
TCGA-23-1110-01	0	0	0	amp
TCGA-24-1103-01	0	0	0	amp
TCGA-23-1030-01	0	0	0	amp
TCGA-04-1341-01	0	0	0	amp
TCGA-04-1338-01	0	0	0	amp
TCGA-23-1123-01	0	0	0	amp
TCGA-04-1331-01	0	0	0	amp
TCGA-24-1105-01	0	0	0	amp
TCGA-23-1024-01	0	0	0	amp
TCGA-04-1343-01	0	0	0	amp
TCGA-23-1118-01	0	0	0	amp
TCGA-23-1113-01	0	0	0	amp
TCGA-23-1117-01	0	0	0	amp
TCGA-61-2098-01	0	0	0	amp
TCGA-61-2101-01	0	0	0	amp
TCGA-61-2109-01	0	0	0	amp
TCGA-61-2102-01	0	0	0	amp
TCGA-61-2012-01	0	0	0	amp
TCGA-61-2092-01	0	0	0	amp
TCGA-24-2024-01	0	0	0	amp
TCGA-61-1995-01	0	0	0	amp
TCGA-61-2088-01	0	0	0	amp
TCGA-61-1734-01	0	0	0	amp
TCGA-24-2260-01	0	0	0	amp
TCGA-23-2072-01	0	0	0	amp
TCGA-61-2018-01	0	0	0	amp
TCGA-61-2008-02	0	0	0	amp
TCGA-24-2254-01	0	0	0	amp
TCGA-61-2113-01	0	0	0	amp
TCGA-61-2110-01	0	0	0	amp
TCGA-61-2000-01	0	0	0	amp
TCGA-61-2094-01	0	0	0	amp
TCGA-24-2036-01	0	0	0	amp
TCGA-24-2261-01	0	0	0	amp
TCGA-24-2033-01	0	0	0	amp
TCGA-61-2003-01	0	0	0	amp
TCGA-61-2008-01	0	0	0	amp
TCGA-23-2077-01	0	0	0	amp
TCGA-61-1736-01	0	0	0	amp
TCGA-61-2097-01	0	0	0	amp
TCGA-61-2016-01	0	0	0	amp
TCGA-09-2056-01	0	0	0	amp
TCGA-61-2087-01	0	0	0	amp
TCGA-24-2030-01	0	0	0	amp
X1097	0	0	0	amp
X1098	0	0	0	amp
X1172	0	0	0	amp
X1177	0	0	0	amp
X1192	0	0	0	amp
X119	0	0	0	amp
X120	0	0	0	amp
X1230	0	0	0	amp
X1237	0	0	0	amp
X1269	0	0	0	amp
X1283	0	0	0	amp
X128	0	0	0	amp
X1364	0	0	0	amp
X137	0	0	0	amp
X1410	0	0	0	amp
X1530	0	0	0	amp
X1552	0	0	0	amp
X1568	0	0	0	amp
X1580	0	0	0	amp
X1593	0	0	0	amp
X1605	0	0	0	amp
X1652	0	0	0	amp
X1689	0	0	0	amp
X1718	0	0	0	amp
X1751	0	0	0	amp
X1851	0	0	0	amp
X1922	0	0	0	amp
X1979	0	0	0	amp
X2090	0	0	0	amp
X2120	0	0	0	amp
X2152	0	0	0	amp
X2212	0	0	0	amp
X2354	0	0	0	amp
X2357	0	0	0	amp
X2360	0	0	0	amp
X2362	0	0	0	amp
X2374	0	0	0	amp
X23	0	0	0	amp
X2401	0	0	0	amp
X2412	0	0	0	amp
X2415	0	0	0	amp
X2429	0	0	0	amp
X2443	0	0	0	amp
X2503	0	0	0	amp
X2529	0	0	0	amp
X2554	0	0	0	amp
X2556	0	0	0	amp
X2587	0	0	0	amp
X2593	0	0	0	amp
X2638	0	0	0	amp
X2648	0	0	0	amp
X2665	0	0	0	amp
X2700	0	0	0	amp
X2716	0	0	0	amp
X2773	0	0	0	amp
X2797	0	0	0	amp
X2816	0	0	0	amp
X2825	0	0	0	amp
X2890	0	0	0	amp
X2902	0	0	0	amp
X2949	0	0	0	amp
X2991	0	0	0	amp
X2998	0	0	0	amp
X301	0	0	0	amp
X3056	0	0	0	amp
X3080	0	0	0	amp
X3107	0	0	0	amp
X3151	0	0	0	amp
X3225	0	0	0	amp
X3238	0	0	0	amp
X3297	0	0	0	amp
X3391	0	0	0	amp
X451	0	0	0	amp
X472	0	0	0	amp
X544	0	0	0	amp
X592	0	0	0	amp
X655	0	0	0	amp
X736	0	0	0	amp
X80	0	0	0	amp
X935	0	0	0	amp
X94	0	0	0	amp
X970	0	0	0	amp
X987	0	0	0	amp
X991	0	0	0	amp
OVCA104	0	0	0	amp
OVCA125	0	0	0	amp
OVCA126	0	0	0	amp
OVCA131	0	0	0	amp
OVCA133	0	0	0	amp
OVCA134	0	0	0	amp
OVCA135	0	0	0	amp
OVCA139	0	0	0	amp
OVCA140	0	0	0	amp
OVCA143	0	0	0	amp
OVCA144	0	0	0	amp
OVCA149	0	0	0	amp
OVCA152	0	0	0	amp
OVCA155	0	0	0	amp
OVCA164	0	0	0	amp
OVCA17	0	0	0	amp
OVCA171	0	0	0	amp
OVCA181	0	0	0	amp
OVCA190	0	0	0	amp
OVCA193	0	0	0	amp
OVCA194	0	0	0	amp
OVCA20-02	0	0	0	amp
OVCA203	0	0	0	amp
OVCA216	0	0	0	amp
OVCA222	0	0	0	amp
OVCA227	0	0	0	amp
OVCA232	0	0	0	amp
OVCA235	0	0	0	amp
OVCA246	0	0	0	amp
OVCA249	0	0	0	amp
OVCA250	0	0	0	amp
OVCA259	0	0	0	amp
OVCA266	0	0	0	amp
OVCA279	0	0	0	amp
OVCA280	0	0	0	amp
OVCA282	0	0	0	amp
OVCA315	0	0	0	amp
OVCA32	0	0	0	amp
OVCA350	0	0	0	amp
OVCA392	0	0	0	amp
OVCA405	0	0	0	amp
OVCA410	0	0	0	amp
OVCA415	0	0	0	amp
OVCA416	0	0	0	amp
OVCA419	0	0	0	amp
OVCA427	0	0	0	amp
OVCA52	0	0	0	amp
OVCA57	0	0	0	amp
OVCA95	0	0	0	amp
GSM692781_JB0715	0	0	0	amp
GSM692786_JB0722	0	0	0	amp
P-0000067-T02-IM5	0	0	0	del
P-0000199-T01-IM3	0	0	0	del
P-0000269-T01-IM3	0	0	0	del
P-0000334-T01-IM3	0	0	0	del
P-0000666-T01-IM3	0	0	0	del
P-0001140-T01-IM3	0	0	0	del
P-0001457-T01-IM3	0	0	0	del
P-0001561-T01-IM3	0	0	0	del
P-0002205-T01-IM3	0	0	0	del
P-0002536-T01-IM3	0	0	0	del
P-0002587-T01-IM3	0	0	0	del
P-0002771-T01-IM3	0	0	0	del
P-0002866-T01-IM3	0	0	0	del
P-0003191-T01-IM5	0	0	0	del
P-0003631-T01-IM5	0	0	0	del
P-0003813-T01-IM5	0	0	0	del
P-0003818-T01-IM5	0	0	0	del
P-0003873-T01-IM5	0	0	0	del
P-0004360-T01-IM5	0	0	0	del
P-0004829-T01-IM5	0	0	0	del
P-0004867-T01-IM5	0	0	0	del
P-0005745-T01-IM5	0	0	0	del
P-0005775-T02-IM5	0	0	0	del
P-0006217-T01-IM5	0	0	0	del
P-0006656-T01-IM5	0	0	0	del
P-0006892-T01-IM5	0	0	0	del
P-0007134-T01-IM5	0	0	0	del
P-0007535-T01-IM5	0	0	0	del
P-0009601-T01-IM5	0	0	0	del
P-0010011-T01-IM5	0	0	0	del
P-0010214-T01-IM5	0	0	0	del
P-0010510-T01-IM5	0	0	0	del
P-0010690-T01-IM5	0	0	0	del
P-0012367-T01-IM5	0	0	0	del
P-0012808-T01-IM5	0	0	0	del
P-0013101-T01-IM5	0	0	0	del
P-0013695-T01-IM5	0	0	0	del
P-0014409-T02-IM6	0	0	0	del
P-0015095-T01-IM6	0	0	0	del
P-0015651-T03-IM6	0	0	0	del
P-0017434-T01-IM6	0	0	0	del
P-0017470-T01-IM6	0	0	0	del
P-0017563-T01-IM5	0	0	0	del
P-0018024-T01-IM6	0	0	0	del
P-0018026-T01-IM6	0	0	0	del
P-0018184-T01-IM6	0	0	0	del
P-0018612-T01-IM6	0	0	0	del
P-0018944-T01-IM6	0	0	0	del
P-0019325-T01-IM6	0	0	0	del
P-0019454-T01-IM6	0	0	0	del
P-0019841-T01-IM6	0	0	0	del
P-0020007-T01-IM6	0	0	0	del
P-0020105-T01-IM6	0	0	0	del
P-0020385-T01-IM6	0	0	0	del
P-0020525-T01-IM6	0	0	0	del
P-0020568-T01-IM6	0	0	0	del
P-0020688-T01-IM6	0	0	0	del
P-0021045-T02-IM6	0	0	0	del
P-0021368-T01-IM6	0	0	0	del
P-0021499-T01-IM6	0	0	0	del
P-0021524-T01-IM6	0	0	0	del
P-0021602-T01-IM6	0	0	0	del
P-0021632-T01-IM6	0	0	0	del
P-0021905-T02-IM6	0	0	0	del
P-0022058-T01-IM6	0	0	0	del
P-0022535-T01-IM6	0	0	0	del
P-0023507-T01-IM6	0	0	0	del
P-0023620-T01-IM6	0	0	0	del
P-0023632-T01-IM6	0	0	0	del
P-0023856-T01-IM6	0	0	0	del
P-0024048-T01-IM6	0	0	0	del
P-0024053-T01-IM6	0	0	0	del
P-0024118-T01-IM6	0	0	0	del
P-0024448-T01-IM6	0	0	0	del
P-0025000-T01-IM6	0	0	0	del
P-0025136-T01-IM6	0	0	0	del
P-0025761-T01-IM6	0	0	0	del
P-0025802-T02-IM6	0	0	0	del
P-0025859-T01-IM6	0	0	0	del
P-0026882-T01-IM6	0	0	0	del
P-0026969-T01-IM6	0	0	0	del
P-0027163-T01-IM6	0	0	0	del
P-0027262-T01-IM6	0	0	0	del
P-0027886-T01-IM6	0	0	0	del
P-0027958-T01-IM6	0	0	0	del
P-0027978-T01-IM6	0	0	0	del
P-0027999-T01-IM6	0	0	0	del
P-0028329-T01-IM6	0	0	0	del
P-0028695-T01-IM6	0	0	0	del
P-0029129-T01-IM6	0	0	0	del
P-0029223-T01-IM6	0	0	0	del
P-0029292-T01-IM6	0	0	0	del
P-0029393-T01-IM6	0	0	0	del
P-0029461-T01-IM6	0	0	0	del
P-0029474-T01-IM6	0	0	0	del
P-0029723-T01-IM6	0	0	0	del
P-0029835-T01-IM6	0	0	0	del
P-0030052-T01-IM6	0	0	0	del
P-0030123-T01-IM6	0	0	0	del
P-0030258-T01-IM6	0	0	0	del
P-0030346-T01-IM6	0	0	0	del
P-0030505-T01-IM6	0	0	0	del
P-0030569-T01-IM6	0	0	0	del
P-0030669-T01-IM6	0	0	0	del
P-0030836-T01-IM6	0	0	0	del
P-0031382-T01-IM6	0	0	0	del
P-0031648-T01-IM6	0	0	0	del
P-0032130-T02-IM6	0	0	0	del
P-0032956-T01-IM6	0	0	0	del
P-0033548-T01-IM6	0	0	0	del
P-0033726-T01-IM6	0	0	0	del
P-0033783-T01-IM6	0	0	0	del
P-0034011-T01-IM6	0	0	0	del
P-0034086-T01-IM6	0	0	0	del
P-0034383-T01-IM6	0	0	0	del
P-0034814-T01-IM6	0	0	0	del
P-0034885-T01-IM6	0	0	0	del
P-0035120-T01-IM6	0	0	0	del
P-0035237-T01-IM6	0	0	0	del
P-0035378-T01-IM6	0	0	0	del
P-0035556-T01-IM6	0	0	0	del
P-0035594-T01-IM6	0	0	0	del
P-0036015-T01-IM6	0	0	0	del
P-0036314-T01-IM6	0	0	0	del
P-0036321-T01-IM6	0	0	0	del
P-0036348-T01-IM6	0	0	0	del
P-0036457-T01-IM6	0	0	0	del
P-0036673-T01-IM6	0	0	0	del
P-0036766-T01-IM6	0	0	0	del
P-0036770-T01-IM6	0	0	0	del
P-0036784-T01-IM6	0	0	0	del
P-0036828-T01-IM6	0	0	0	del
P-0036895-T01-IM6	0	0	0	del
P-0036963-T01-IM6	0	0	0	del
P-0037025-T01-IM6	0	0	0	del
P-0037096-T01-IM6	0	0	0	del
P-0037128-T01-IM6	0	0	0	del
P-0037342-T01-IM6	0	0	0	del
P-0037460-T01-IM6	0	0	0	del
P-0037462-T01-IM6	0	0	0	del
P-0037478-T01-IM6	0	0	0	del
P-0037819-T01-IM6	0	0	0	del
P-0037899-T01-IM6	0	0	0	del
P-0037988-T01-IM6	0	0	0	del
P-0038154-T01-IM6	0	0	0	del
P-0038345-T02-IM6	0	0	0	del
P-0038543-T01-IM6	0	0	0	del
P-0038583-T01-IM6	0	0	0	del
P-0038779-T01-IM6	0	0	0	del
P-0038997-T01-IM6	0	0	0	del
P-0039104-T02-IM6	0	0	0	del
P-0039132-T01-IM6	0	0	0	del
P-0039224-T01-IM6	0	0	0	del
P-0039227-T01-IM6	0	0	0	del
P-0039468-T01-IM6	0	0	0	del
P-0039726-T01-IM6	0	0	0	del
P-0040038-T01-IM6	0	0	0	del
P-0040044-T01-IM6	0	0	0	del
P-0040110-T01-IM6	0	0	0	del
P-0040118-T01-IM6	0	0	0	del
P-0040154-T01-IM6	0	0	0	del
P-0040212-T01-IM6	0	0	0	del
P-0040281-T01-IM6	0	0	0	del
P-0040343-T01-IM6	0	0	0	del
P-0040523-T01-IM6	0	0	0	del
P-0040702-T01-IM6	0	0	0	del
P-0040800-T01-IM6	0	0	0	del
P-0040860-T01-IM6	0	0	0	del
P-0041163-T01-IM6	0	0	0	del
P-0041234-T01-IM6	0	0	0	del
P-0041235-T01-IM6	0	0	0	del
P-0041269-T01-IM6	0	0	0	del
P-0041279-T01-IM6	0	0	0	del
P-0041413-T01-IM6	0	0	0	del
P-0041464-T01-IM6	0	0	0	del
P-0041472-T01-IM6	0	0	0	del
P-0042407-T01-IM6	0	0	0	del
P-0042511-T01-IM6	0	0	0	del
P-0043135-T01-IM6	0	0	0	del
P-0043633-T01-IM6	0	0	0	del
P-0043955-T01-IM6	0	0	0	del
P-0044023-T01-IM6	0	0	0	del
P-0044084-T01-IM6	0	0	0	del
P-0044224-T01-IM6	0	0	0	del
P-0044338-T01-IM6	0	0	0	del
P-0044451-T01-IM6	0	0	0	del
P-0044555-T01-IM6	0	0	0	del
P-0044704-T01-IM6	0	0	0	del
P-0044821-T01-IM6	0	0	0	del
P-0044963-T01-IM6	0	0	0	del
P-0045312-T01-IM6	0	0	0	del
P-0045494-T01-IM6	0	0	0	del
P-0045528-T01-IM6	0	0	0	del
P-0045641-T01-IM6	0	0	0	del
P-0045841-T01-IM6	0	0	0	del
P-0045890-T01-IM6	0	0	0	del
P-0045944-T01-IM6	0	0	0	del
P-0045987-T01-IM6	0	0	0	del
P-0046098-T01-IM6	0	0	0	del
P-0046282-T01-IM6	0	0	0	del
P-0046401-T01-IM6	0	0	0	del
P-0046480-T01-IM6	0	0	0	del
P-0046489-T01-IM6	0	0	0	del
P-0046496-T01-IM6	0	0	0	del
P-0046802-T01-IM6	0	0	0	del
P-0046884-T01-IM6	0	0	0	del
P-0047214-T01-IM6	0	0	0	del
P-0047883-T01-IM6	0	0	0	del
P-0048239-T01-IM6	0	0	0	del
P-0048254-T01-IM6	0	0	0	del
P-0048588-T01-IM6	0	0	0	del
P-0048593-T01-IM6	0	0	0	del
P-0048755-T01-IM6	0	0	0	del
P-0048902-T01-IM6	0	0	0	del
P-0049417-T01-IM6	0	0	0	del
P-0049444-T01-IM6	0	0	0	del
P-0049483-T01-IM6	0	0	0	del
P-0049532-T01-IM6	0	0	0	del
P-0049943-T01-IM6	0	0	0	del
P-0050410-T01-IM6	0	0	0	del
P-0050454-T01-IM6	0	0	0	del
P-0000067-T01-IM3	0	0	0	del
P-0000376-T02-IM3	0	0	0	del
P-0001265-T01-IM3	0	0	0	del
P-0004722-T01-IM5	0	0	0	del
P-0007221-T01-IM5	0	0	0	del
TCGA-72-4233-01	0	0	0	del
TCGA-72-4234-01	0	0	0	del
TCGA-72-4232-01	0	0	0	del
TCGA-72-4237-01	0	0	0	del
TCGA-72-4236-01	0	0	0	del
TCGA-72-4235-01	0	0	0	del
TCGA-72-4241-01	0	0	0	del
TCGA-72-4240-01	0	0	0	del
TCGA-72-4231-01	0	0	0	del
TCGA-09-1669-01	0	0	0	del
TCGA-09-1665-01	0	0	0	del
TCGA-36-1580-01	0	0	0	del
TCGA-24-1567-01	0	0	0	del
TCGA-24-1558-01	0	0	0	del
TCGA-04-1525-01	0	0	0	del
TCGA-04-1536-01	0	0	0	del
TCGA-09-1662-01	0	0	0	del
TCGA-24-1544-01	0	0	0	del
TCGA-09-1666-01	0	0	0	del
TCGA-57-1582-01	0	0	0	del
TCGA-57-1583-01	0	0	0	del
TCGA-25-1630-01	0	0	0	del
TCGA-24-1546-01	0	0	0	del
TCGA-25-1633-01	0	0	0	del
TCGA-36-1570-01	0	0	0	del
TCGA-36-1569-01	0	0	0	del
TCGA-09-1661-01	0	0	0	del
TCGA-25-1626-01	0	0	0	del
TCGA-24-1556-01	0	0	0	del
TCGA-25-1625-01	0	0	0	del
TCGA-24-1548-01	0	0	0	del
TCGA-61-1738-01	0	0	0	del
TCGA-29-1775-01	0	0	0	del
TCGA-61-1907-01	0	0	0	del
TCGA-24-1846-01	0	0	0	del
TCGA-29-1778-01	0	0	0	del
TCGA-24-1842-01	0	0	0	del
TCGA-24-1849-01	0	0	0	del
TCGA-61-1733-01	0	0	0	del
TCGA-24-1843-01	0	0	0	del
TCGA-61-1737-01	0	0	0	del
TCGA-04-1648-01	0	0	0	del
TCGA-30-1855-01	0	0	0	del
TCGA-61-1900-01	0	0	0	del
TCGA-61-1906-01	0	0	0	del
TCGA-61-1895-01	0	0	0	del
TCGA-61-1899-01	0	0	0	del
TCGA-24-1844-01	0	0	0	del
TCGA-61-1727-01	0	0	0	del
TCGA-04-1646-01	0	0	0	del
TCGA-30-1856-01	0	0	0	del
TCGA-61-1901-01	0	0	0	del
TCGA-29-1777-01	0	0	0	del
TCGA-61-1741-01	0	0	0	del
TCGA-24-1850-01	0	0	0	del
TCGA-61-1910-01	0	0	0	del
TCGA-13-1494-01	0	0	0	del
TCGA-13-1482-01	0	0	0	del
TCGA-13-1511-01	0	0	0	del
TCGA-24-1426-01	0	0	0	del
TCGA-13-1507-01	0	0	0	del
TCGA-24-1435-01	0	0	0	del
TCGA-24-1422-01	0	0	0	del
TCGA-24-1467-01	0	0	0	del
TCGA-13-1504-01	0	0	0	del
TCGA-24-1430-01	0	0	0	del
TCGA-24-1436-01	0	0	0	del
TCGA-13-1489-02	0	0	0	del
TCGA-13-1510-01	0	0	0	del
TCGA-24-1417-01	0	0	0	del
TCGA-13-1487-01	0	0	0	del
TCGA-24-1416-01	0	0	0	del
TCGA-13-1509-01	0	0	0	del
TCGA-24-1427-01	0	0	0	del
TCGA-13-1491-01	0	0	0	del
TCGA-13-1505-01	0	0	0	del
TCGA-13-1497-01	0	0	0	del
TCGA-13-1496-01	0	0	0	del
TCGA-13-1498-01	0	0	0	del
TCGA-24-1423-01	0	0	0	del
TCGA-24-1431-01	0	0	0	del
TCGA-24-1466-01	0	0	0	del
TCGA-13-1500-01	0	0	0	del
TCGA-13-1489-01	0	0	0	del
TCGA-13-0723-01	0	0	0	del
TCGA-13-0755-01	0	0	0	del
TCGA-13-0761-01	0	0	0	del
TCGA-13-0791-01	0	0	0	del
TCGA-13-0792-01	0	0	0	del
TCGA-13-0805-01	0	0	0	del
TCGA-09-0364-01	0	0	0	del
TCGA-13-0714-01	0	0	0	del
TCGA-13-0768-01	0	0	0	del
TCGA-09-0367-01	0	0	0	del
TCGA-13-0797-01	0	0	0	del
TCGA-13-0795-01	0	0	0	del
TCGA-13-0720-01	0	0	0	del
TCGA-09-0366-01	0	0	0	del
TCGA-13-0724-01	0	0	0	del
TCGA-13-0801-01	0	0	0	del
TCGA-13-0717-01	0	0	0	del
TCGA-13-0760-01	0	0	0	del
TCGA-13-0762-01	0	0	0	del
TCGA-13-0791-02	0	0	0	del
TCGA-13-0758-01	0	0	0	del
TCGA-13-0803-01	0	0	0	del
TCGA-13-0757-01	0	0	0	del
TCGA-13-0799-01	0	0	0	del
TCGA-13-0726-01	0	0	0	del
TCGA-04-1351-01	0	0	0	del
TCGA-13-1403-01	0	0	0	del
TCGA-04-1356-01	0	0	0	del
TCGA-25-1312-01	0	0	0	del
TCGA-13-0900-01	0	0	0	del
TCGA-13-0905-01	0	0	0	del
TCGA-25-1315-01	0	0	0	del
TCGA-04-1362-01	0	0	0	del
TCGA-25-1318-01	0	0	0	del
TCGA-13-1405-01	0	0	0	del
TCGA-04-1348-01	0	0	0	del
TCGA-13-1408-01	0	0	0	del
TCGA-13-1412-01	0	0	0	del
TCGA-13-0901-01	0	0	0	del
TCGA-13-0908-01	0	0	0	del
TCGA-25-1323-01	0	0	0	del
TCGA-13-0884-01	0	0	0	del
TCGA-04-1364-01	0	0	0	del
TCGA-04-1360-01	0	0	0	del
TCGA-25-1313-01	0	0	0	del
TCGA-13-1404-01	0	0	0	del
TCGA-13-1411-01	0	0	0	del
TCGA-04-1371-01	0	0	0	del
TCGA-24-2267-01	0	0	0	del
TCGA-24-2295-01	0	0	0	del
TCGA-09-2050-01	0	0	0	del
TCGA-24-2293-01	0	0	0	del
TCGA-09-2044-01	0	0	0	del
TCGA-59-2351-01	0	0	0	del
TCGA-25-2392-01	0	0	0	del
TCGA-09-2043-01	0	0	0	del
TCGA-25-2397-01	0	0	0	del
TCGA-25-2391-01	0	0	0	del
TCGA-09-2055-01	0	0	0	del
TCGA-25-2042-01	0	0	0	del
TCGA-09-2051-01	0	0	0	del
TCGA-25-2399-01	0	0	0	del
TCGA-24-2298-01	0	0	0	del
TCGA-25-2404-01	0	0	0	del
TCGA-24-2289-01	0	0	0	del
TCGA-25-2408-01	0	0	0	del
TCGA-59-2355-01	0	0	0	del
TCGA-25-2396-01	0	0	0	del
TCGA-24-2288-01	0	0	0	del
TCGA-59-2348-01	0	0	0	del
TCGA-09-2048-01	0	0	0	del
TCGA-29-2414-01	0	0	0	del
TCGA-29-2425-01	0	0	0	del
TCGA-59-2354-01	0	0	0	del
TCGA-25-2401-01	0	0	0	del
TCGA-25-2400-01	0	0	0	del
TCGA-59-2350-01	0	0	0	del
TCGA-25-2393-01	0	0	0	del
TCGA-29-1707-02	0	0	0	del
TCGA-13-1819-01	0	0	0	del
TCGA-13-1817-02	0	0	0	del
TCGA-61-1916-02	0	0	0	del
TCGA-24-1852-02	0	0	0	del
TCGA-61-2095-02	0	0	0	del
TCGA-29-1710-02	0	0	0	del
TCGA-13-1817-01	0	0	0	del
TCGA-29-1704-01	0	0	0	del
TCGA-13-1819-02	0	0	0	del
TCGA-29-1704-02	0	0	0	del
TCGA-29-1692-01	0	0	0	del
TCGA-29-1692-02	0	0	0	del
TCGA-13-0913-02	0	0	0	del
TCGA-29-1705-02	0	0	0	del
TCGA-29-2414-02	0	0	0	del
TCGA-23-2643-01	0	0	0	del
TCGA-36-2543-01	0	0	0	del
TCGA-36-2538-01	0	0	0	del
TCGA-36-2534-01	0	0	0	del
TCGA-13-2059-01	0	0	0	del
TCGA-36-2542-01	0	0	0	del
TCGA-36-2529-01	0	0	0	del
TCGA-23-2641-01	0	0	0	del
TCGA-13-2057-01	0	0	0	del
TCGA-13-2071-01	0	0	0	del
TCGA-04-1369-01	0	0	0	del
TCGA-36-2547-01	0	0	0	del
TCGA-13-2065-01	0	0	0	del
TCGA-04-1644-01	0	0	0	del
TCGA-36-2552-01	0	0	0	del
TCGA-29-2431-01	0	0	0	del
TCGA-36-2537-01	0	0	0	del
TCGA-04-1516-01	0	0	0	del
TCGA-13-2066-01	0	0	0	del
TCGA-23-2647-01	0	0	0	del
TCGA-36-2549-01	0	0	0	del
TCGA-36-2544-01	0	0	0	del
TCGA-36-2532-01	0	0	0	del
TCGA-61-2611-02	0	0	0	del
TCGA-42-2589-01	0	0	0	del
TCGA-36-2539-01	0	0	0	del
TCGA-23-2649-01	0	0	0	del
TCGA-61-2612-01	0	0	0	del
TCGA-42-2582-01	0	0	0	del
TCGA-36-2551-01	0	0	0	del
TCGA-42-2588-01	0	0	0	del
TCGA-42-2591-01	0	0	0	del
TCGA-42-2587-01	0	0	0	del
TCGA-61-2614-01	0	0	0	del
TCGA-42-2593-01	0	0	0	del
TCGA-23-2645-01	0	0	0	del
TCGA-29-2436-01	0	0	0	del
TCGA-61-2610-02	0	0	0	del
TCGA-29-2432-01	0	0	0	del
TCGA-36-2533-01	0	0	0	del
TCGA-36-2545-01	0	0	0	del
TCGA-3P-A9WA-01	0	0	0	del
TCGA-13-A5FT-01	0	0	0	del
TCGA-WR-A838-01	0	0	0	del
TCGA-OY-A56P-01	0	0	0	del
TCGA-5X-AA5U-01	0	0	0	del
TCGA-59-A5PD-01	0	0	0	del
TCGA-13-0897-01	0	0	0	del
TCGA-13-0903-01	0	0	0	del
TCGA-13-0891-01	0	0	0	del
TCGA-13-0807-01	0	0	0	del
TCGA-10-0935-01	0	0	0	del
TCGA-10-0928-01	0	0	0	del
TCGA-24-0966-01	0	0	0	del
TCGA-13-0904-01	0	0	0	del
TCGA-13-0916-01	0	0	0	del
TCGA-13-0923-01	0	0	0	del
TCGA-13-0921-01	0	0	0	del
TCGA-13-0887-01	0	0	0	del
TCGA-10-0938-01	0	0	0	del
TCGA-10-0927-01	0	0	0	del
TCGA-13-0899-01	0	0	0	del
TCGA-13-0885-01	0	0	0	del
TCGA-13-0890-01	0	0	0	del
TCGA-10-0936-01	0	0	0	del
TCGA-10-0930-01	0	0	0	del
TCGA-13-0920-01	0	0	0	del
TCGA-10-0926-01	0	0	0	del
TCGA-13-0919-01	0	0	0	del
TCGA-57-1994-01	0	0	0	del
TCGA-30-1860-01	0	0	0	del
TCGA-31-1956-01	0	0	0	del
TCGA-24-1930-01	0	0	0	del
TCGA-30-1862-01	0	0	0	del
TCGA-24-1920-01	0	0	0	del
TCGA-30-1859-01	0	0	0	del
TCGA-57-1993-01	0	0	0	del
TCGA-25-1871-01	0	0	0	del
TCGA-24-1923-01	0	0	0	del
TCGA-25-1878-01	0	0	0	del
TCGA-31-1959-01	0	0	0	del
TCGA-24-2020-01	0	0	0	del
TCGA-30-1891-01	0	0	0	del
TCGA-30-1861-01	0	0	0	del
TCGA-31-1946-01	0	0	0	del
TCGA-30-1867-01	0	0	0	del
TCGA-24-2023-01	0	0	0	del
TCGA-61-1743-01	0	0	0	del
TCGA-30-1887-01	0	0	0	del
TCGA-61-1918-01	0	0	0	del
TCGA-61-1724-01	0	0	0	del
TCGA-24-2026-01	0	0	0	del
TCGA-30-1892-01	0	0	0	del
TCGA-31-1953-01	0	0	0	del
TCGA-57-1992-01	0	0	0	del
TCGA-24-1927-01	0	0	0	del
TCGA-61-1919-01	0	0	0	del
TCGA-24-2027-01	0	0	0	del
TCGA-30-1714-01	0	0	0	del
TCGA-09-1673-01	0	0	0	del
TCGA-29-1688-01	0	0	0	del
TCGA-20-1684-01	0	0	0	del
TCGA-29-1711-01	0	0	0	del
TCGA-29-1768-01	0	0	0	del
TCGA-29-1697-01	0	0	0	del
TCGA-20-1682-01	0	0	0	del
TCGA-29-1690-01	0	0	0	del
TCGA-29-1699-01	0	0	0	del
TCGA-29-1695-01	0	0	0	del
TCGA-29-1770-02	0	0	0	del
TCGA-29-1764-01	0	0	0	del
TCGA-20-1683-01	0	0	0	del
TCGA-29-1763-01	0	0	0	del
TCGA-29-1702-01	0	0	0	del
TCGA-09-1675-01	0	0	0	del
TCGA-30-1718-01	0	0	0	del
TCGA-57-1586-01	0	0	0	del
TCGA-29-1698-01	0	0	0	del
TCGA-20-1687-01	0	0	0	del
TCGA-29-1707-01	0	0	0	del
TCGA-29-1761-01	0	0	0	del
TCGA-09-1672-01	0	0	0	del
TCGA-09-1674-01	0	0	0	del
TCGA-29-1781-01	0	0	0	del
TCGA-23-1809-01	0	0	0	del
TCGA-29-1785-01	0	0	0	del
TCGA-29-1694-01	0	0	0	del
TCGA-23-1114-01	0	0	0	del
TCGA-09-1670-01	0	0	0	del
TCGA-29-1693-01	0	0	0	del
TCGA-24-1425-01	0	0	0	del
TCGA-24-1604-01	0	0	0	del
TCGA-24-1471-01	0	0	0	del
TCGA-24-1474-01	0	0	0	del
TCGA-24-1552-01	0	0	0	del
TCGA-24-1563-01	0	0	0	del
TCGA-04-1514-01	0	0	0	del
TCGA-24-1551-01	0	0	0	del
TCGA-24-1549-01	0	0	0	del
TCGA-24-1550-01	0	0	0	del
TCGA-24-1564-01	0	0	0	del
